id;garden_id;beef_id;beef_part_id;price
29258;14950;21;8;11.7
29259;14950;21;2;12.4
29260;14952;5;26;10.43
29261;14952;5;23;10.84
29262;14952;5;4;10.37
29263;14954;6;27;16.06
29264;14954;6;6;12.0
29265;14956;3;6;16.54
29266;14956;3;10;13.61
29267;14961;18;17;7.37
29268;14961;18;13;14.03
29269;14961;18;7;8.74
29270;14962;25;7;7.77
29271;14962;25;23;16.43
29272;14965;10;20;16.96
29273;14965;10;17;7.84
29274;14966;22;29;10.8
29275;14966;22;3;10.44
29276;14966;22;5;16.3
29277;14967;8;8;13.37
29278;14967;8;20;9.82
29279;14967;8;29;16.04
29280;14967;8;28;8.45
29281;14968;16;24;12.15
29282;14968;16;27;11.59
29283;14968;16;28;13.76
29284;14968;16;18;8.54
29285;14968;16;26;13.07
29286;14968;16;23;13.49
29287;14969;9;12;14.55
29288;14969;9;29;8.51
29289;14970;21;1;13.2
29290;14970;21;11;11.88
29291;14970;21;23;9.89
29292;14970;21;2;16.16
29293;14970;21;20;13.66
29294;14971;5;7;12.0
29295;14971;5;1;12.54
29296;14971;5;8;13.82
29297;14971;5;29;10.62
29298;14972;31;25;13.37
29299;14972;31;5;8.93
29300;14972;31;27;10.37
29301;14976;12;21;16.55
29302;14976;12;2;9.94
29303;14976;12;9;15.81
29304;14976;12;12;7.72
29305;14976;12;7;15.02
29306;14976;12;24;14.36
29307;14980;32;4;10.96
29308;14980;32;15;7.83
29309;14980;32;18;10.19
29310;14980;32;6;16.07
29311;14984;13;19;12.93
29312;14984;13;28;14.4
29313;14984;13;14;10.58
29314;14987;6;22;15.28
29315;14987;6;16;13.11
29316;14987;6;15;16.01
29317;14987;6;10;10.64
29318;14988;27;1;13.12
29319;14988;27;12;13.3
29320;14988;27;11;15.49
29321;14989;32;20;14.31
29322;14989;32;19;8.81
29323;14989;32;29;12.01
29324;14989;32;27;11.92
29325;14991;18;22;15.07
29326;14991;18;15;11.21
29327;14991;18;9;9.55
29328;14991;18;1;14.71
29329;14991;18;16;7.65
29330;14993;5;29;14.75
29331;14993;5;11;9.65
29332;14993;5;15;14.48
29333;14993;5;7;8.47
29334;14993;5;6;10.18
29335;14995;22;27;8.32
29336;14995;22;13;7.98
29337;14995;22;20;7.37
29338;14997;33;12;10.21
29339;14997;33;4;7.26
29340;14997;33;9;13.57
29341;14998;33;13;9.94
29342;14998;33;3;8.81
29343;14999;4;15;8.07
29344;14999;4;20;10.46
29345;14999;4;25;13.95
29346;14999;4;24;13.19
29347;14999;4;28;16.8
29348;15000;7;5;14.55
29349;15000;7;10;11.94
29350;15000;7;11;9.4
29351;15000;7;1;7.58
29352;15001;31;16;10.0
29353;15001;31;23;7.39
29354;15001;31;27;9.04
29355;15001;31;10;15.31
29356;15002;23;22;13.26
29357;15002;23;28;8.92
29358;15002;23;24;7.08
29359;15004;20;21;14.8
29360;15004;20;9;9.51
29361;15004;20;14;13.4
29362;15004;20;3;7.84
29363;15006;23;17;13.48
29364;15006;23;23;15.15
29365;15014;30;4;13.83
29366;15014;30;8;15.12
29367;15014;30;2;13.58
29368;15014;30;21;8.71
29369;15015;33;28;8.28
29370;15015;33;21;7.74
29371;15015;33;26;8.1
29372;15015;33;24;13.14
29373;15016;26;9;16.3
29374;15016;26;27;11.81
29375;15017;33;9;14.72
29376;15017;33;19;15.51
29377;15017;33;5;9.48
29378;15018;28;14;10.61
29379;15018;28;22;14.29
29380;15020;29;21;8.49
29381;15020;29;27;14.71
29382;15020;29;3;11.02
29383;15020;29;9;13.64
29384;15021;18;3;14.5
29385;15021;18;20;8.81
29386;15021;18;21;15.03
29387;15021;18;22;11.52
29388;15021;18;15;11.44
29389;15023;29;13;9.91
29390;15023;29;7;14.8
29391;15023;29;17;9.05
29392;15023;29;3;10.43
29393;15027;33;14;14.83
29394;15027;33;5;14.96
29395;15027;33;4;7.64
29396;15027;33;29;13.13
29397;15027;33;13;7.08
29398;15029;32;16;8.64
29399;15029;32;25;7.85
29400;15029;32;20;16.39
29401;15030;13;4;8.56
29402;15030;13;2;10.59
29403;15030;13;13;13.16
29404;15030;13;18;14.16
29405;15030;13;29;8.62
29406;15035;26;9;15.94
29407;15035;26;3;14.84
29408;15035;26;18;10.95
29409;15039;16;10;12.61
29410;15039;16;20;8.85
29411;15039;16;8;9.1
29412;15039;16;26;10.06
29413;15039;16;2;13.14
29414;15039;16;21;12.62
29415;15040;25;19;16.75
29416;15040;25;5;16.46
29417;15040;25;18;10.12
29418;15040;25;26;14.74
29419;15041;29;29;12.89
29420;15041;29;26;7.37
29421;15041;29;8;10.48
29422;15041;29;13;12.28
29423;15041;29;24;7.59
29424;15041;29;25;16.73
29425;15044;10;1;11.34
29426;15044;10;15;11.23
29427;15044;10;28;16.8
29428;15045;26;23;13.92
29429;15045;26;26;13.49
29430;15045;26;2;12.13
29431;15045;26;18;7.69
29432;15045;26;9;14.48
29433;15048;20;26;11.71
29434;15048;20;19;7.91
29435;15048;20;10;9.76
29436;15048;20;22;14.35
29437;15049;14;22;11.61
29438;15049;14;23;8.41
29439;15049;14;10;12.4
29440;15049;14;5;13.06
29441;15049;14;4;12.54
29442;15051;8;12;13.01
29443;15051;8;3;16.03
29444;15051;8;20;16.75
29445;15051;8;13;11.4
29446;15054;13;15;8.79
29447;15054;13;13;13.03
29448;15054;13;18;14.75
29449;15055;31;26;12.43
29450;15055;31;21;14.83
29451;15055;31;7;16.32
29452;15055;31;17;15.09
29453;15057;27;3;9.99
29454;15057;27;5;11.03
29455;15057;27;9;14.92
29456;15058;19;2;7.99
29457;15058;19;13;9.48
29458;15058;19;12;10.78
29459;15058;19;15;15.08
29460;15058;19;16;8.33
29461;15059;17;4;9.42
29462;15059;17;28;14.1
29463;15059;17;27;9.27
29464;15060;24;23;9.29
29465;15060;24;18;16.17
29466;15062;7;2;8.9
29467;15062;7;5;9.21
29468;15064;22;8;10.43
29469;15064;22;14;13.47
29470;15064;22;29;15.31
29471;15064;22;24;7.02
29472;15064;22;23;13.8
29473;15064;22;17;7.34
29474;15065;3;27;10.22
29475;15065;3;10;15.2
29476;15065;3;11;12.92
29477;15065;3;26;14.04
29478;15065;3;6;14.9
29479;15065;3;25;9.5
29480;15066;5;28;11.39
29481;15066;5;8;13.51
29482;15066;5;23;8.89
29483;15066;5;15;12.73
29484;15068;5;4;13.09
29485;15068;5;24;13.52
29486;15068;5;1;15.86
29487;15068;5;7;8.91
29488;15068;5;28;11.9
29489;15071;5;3;13.48
29490;15071;5;10;16.12
29491;15071;5;7;15.11
29492;15071;5;5;8.6
29493;15071;5;26;12.14
29494;15072;28;21;15.34
29495;15072;28;12;9.18
29496;15072;28;2;10.74
29497;15072;28;3;9.55
29498;15072;28;4;10.99
29499;15072;28;26;10.19
29500;15073;13;9;9.45
29501;15073;13;26;11.1
29502;15073;13;22;13.85
29503;15073;13;12;8.82
29504;15073;13;15;7.49
29505;15073;13;8;13.9
29506;15075;9;15;8.83
29507;15075;9;10;12.54
29508;15075;9;4;15.18
29509;15075;9;13;14.24
29510;15076;12;21;13.82
29511;15076;12;18;7.43
29512;15076;12;26;16.66
29513;15082;12;23;15.73
29514;15082;12;6;10.36
29515;15082;12;12;11.26
29516;15082;12;25;8.48
29517;15084;16;1;13.51
29518;15084;16;27;8.48
29519;15084;16;25;7.81
29520;15085;31;17;13.9
29521;15085;31;16;15.78
29522;15085;31;2;14.58
29523;15086;4;14;9.74
29524;15086;4;15;15.59
29525;15086;4;21;9.98
29526;15086;4;8;9.3
29527;15089;18;5;15.11
29528;15089;18;25;16.15
29529;15089;18;26;13.1
29530;15094;28;28;15.13
29531;15094;28;10;16.16
29532;15094;28;3;8.94
29533;15097;32;12;14.61
29534;15097;32;6;15.95
29535;15097;32;16;9.73
29536;15097;32;5;13.27
29537;15097;32;28;10.48
29538;15097;32;19;13.77
29539;15098;31;14;12.62
29540;15098;31;28;7.95
29541;15099;26;15;14.66
29542;15099;26;17;14.5
29543;15099;26;4;7.21
29544;15099;26;6;7.76
29545;15099;26;12;11.65
29546;15101;7;17;16.79
29547;15101;7;10;14.85
29548;15101;7;9;12.71
29549;15101;7;8;15.48
29550;15101;7;29;12.94
29551;15103;24;2;8.23
29552;15103;24;5;8.91
29553;15103;24;7;7.93
29554;15103;24;14;12.83
29555;15103;24;21;14.12
29556;15111;29;24;16.05
29557;15111;29;15;11.8
29558;15111;29;23;12.11
29559;15113;11;25;14.63
29560;15113;11;24;13.84
29561;15115;7;25;10.04
29562;15115;7;13;12.58
29563;15115;7;6;13.54
29564;15115;7;12;9.31
29565;15115;7;15;8.7
29566;15116;5;14;15.74
29567;15116;5;2;15.06
29568;15116;5;12;7.18
29569;15116;5;5;9.83
29570;15116;5;16;10.91
29571;15118;26;20;9.33
29572;15118;26;25;8.78
29573;15122;16;12;10.79
29574;15122;16;17;8.72
29575;15122;16;4;8.52
29576;15123;3;18;10.42
29577;15123;3;9;13.43
29578;15126;33;25;16.17
29579;15126;33;8;8.88
29580;15126;33;6;13.14
29581;15126;33;16;16.27
29582;15129;7;9;11.09
29583;15129;7;28;16.84
29584;15129;7;2;9.57
29585;15129;7;26;8.69
29586;15129;7;10;7.66
29587;15130;13;1;12.41
29588;15130;13;25;13.07
29589;15130;13;5;11.49
29590;15130;13;12;10.32
29591;15130;13;26;16.88
29592;15132;8;8;10.34
29593;15132;8;13;12.01
29594;15133;28;7;10.63
29595;15133;28;4;9.71
29596;15133;28;29;8.38
29597;15133;28;19;10.39
29598;15134;10;19;7.21
29599;15134;10;5;16.02
29600;15134;10;21;13.24
29601;15135;11;23;14.35
29602;15135;11;10;16.85
29603;15135;11;1;12.52
29604;15135;11;9;16.11
29605;15135;11;28;13.9
29606;15135;11;4;13.03
29607;15136;26;23;13.24
29608;15136;26;9;14.8
29609;15136;26;1;14.91
29610;15136;26;25;12.26
29611;15136;26;24;9.03
29612;15137;33;23;7.93
29613;15137;33;7;9.46
29614;15139;33;10;9.07
29615;15139;33;3;16.33
29616;15139;33;19;11.28
29617;15140;29;1;10.18
29618;15140;29;21;13.97
29619;15140;29;17;10.18
29620;15141;11;9;12.05
29621;15141;11;26;16.81
29622;15141;11;24;7.54
29623;15142;32;1;10.77
29624;15142;32;25;15.63
29625;15142;32;22;16.68
29626;15142;32;11;9.21
29627;15143;33;18;10.44
29628;15143;33;24;15.99
29629;15143;33;21;15.51
29630;15144;31;24;12.26
29631;15144;31;1;7.02
29632;15144;31;12;11.28
29633;15146;27;1;16.79
29634;15146;27;9;11.21
29635;15146;27;7;16.08
29636;15146;27;20;9.58
29637;15146;27;8;14.2
29638;15146;27;21;16.56
29639;15147;2;4;10.64
29640;15147;2;7;8.19
29641;15148;31;24;13.76
29642;15148;31;11;14.4
29643;15148;31;10;16.87
29644;15150;16;12;11.19
29645;15150;16;28;15.73
29646;15150;16;18;13.78
29647;15150;16;16;9.77
29648;15150;16;15;12.98
29649;15152;11;8;7.88
29650;15152;11;2;9.89
29651;15152;11;27;7.37
29652;15152;11;6;9.19
29653;15152;11;4;12.41
29654;15152;11;24;14.47
29655;15153;14;16;10.44
29656;15153;14;17;11.27
29657;15153;14;5;15.06
29658;15153;14;23;9.93
29659;15154;15;9;15.67
29660;15154;15;24;7.39
29661;15154;15;8;7.74
29662;15155;9;15;13.03
29663;15155;9;11;7.78
29664;15155;9;26;13.04
29665;15155;9;17;10.49
29666;15155;9;8;7.58
29667;15156;33;19;13.87
29668;15156;33;8;9.29
29669;15156;33;26;11.27
29670;15156;33;6;8.26
29671;15156;33;13;15.86
29672;15159;31;14;9.81
29673;15159;31;28;12.86
29674;15159;31;1;10.79
29675;15159;31;4;8.44
29676;15160;3;23;15.22
29677;15160;3;6;9.81
29678;15160;3;4;8.83
29679;15160;3;24;14.46
29680;15160;3;1;12.72
29681;15161;30;23;15.56
29682;15161;30;19;7.31
29683;15162;6;17;11.99
29684;15162;6;27;12.62
29685;15162;6;7;8.52
29686;15162;6;5;7.98
29687;15162;6;21;7.09
29688;15162;6;20;13.63
29689;15163;5;3;7.07
29690;15163;5;8;16.37
29691;15163;5;17;8.01
29692;15163;5;20;12.27
29693;15163;5;15;9.39
29694;15167;28;28;9.95
29695;15167;28;14;16.62
29696;15167;28;3;15.15
29697;15167;28;22;12.11
29698;15169;17;10;14.23
29699;15169;17;18;8.8
29700;15169;17;21;15.1
29701;15169;17;8;12.91
29702;15170;14;10;7.25
29703;15170;14;12;7.82
29704;15170;14;9;13.93
29705;15171;11;2;14.58
29706;15171;11;29;7.66
29707;15171;11;23;15.12
29708;15171;11;10;8.23
29709;15174;31;22;14.4
29710;15174;31;4;13.59
29711;15174;31;17;10.65
29712;15174;31;5;15.93
29713;15175;22;27;10.86
29714;15175;22;20;14.46
29715;15175;22;9;15.39
29716;15175;22;11;14.8
29717;15176;1;25;7.87
29718;15176;1;29;14.11
29719;15176;1;10;11.53
29720;15177;11;8;8.26
29721;15177;11;9;8.29
29722;15177;11;27;8.18
29723;15177;11;10;10.27
29724;15177;11;28;16.5
29725;15180;8;12;11.43
29726;15180;8;14;7.08
29727;15181;25;28;9.84
29728;15181;25;16;16.6
29729;15181;25;1;16.26
29730;15184;33;9;7.35
29731;15184;33;16;8.97
29732;15184;33;7;13.0
29733;15184;33;8;16.58
29734;15186;23;2;15.86
29735;15186;23;9;14.57
29736;15186;23;27;14.08
29737;15187;2;25;11.2
29738;15187;2;27;14.87
29739;15187;2;11;8.27
29740;15190;14;13;13.94
29741;15190;14;21;16.01
29742;15190;14;14;10.41
29743;15190;14;7;14.31
29744;15190;14;2;15.17
29745;15191;4;15;12.52
29746;15191;4;21;13.17
29747;15191;4;18;8.26
29748;15191;4;19;13.47
29749;15197;32;25;16.66
29750;15197;32;24;11.93
29751;15197;32;6;15.35
29752;15199;1;23;16.72
29753;15199;1;5;13.5
29754;15199;1;9;16.25
29755;15199;1;16;11.64
29756;15199;1;12;15.76
29757;15200;20;11;8.29
29758;15200;20;25;14.34
29759;15200;20;13;14.84
29760;15200;20;9;9.17
29761;15200;20;15;9.63
29762;15201;19;1;14.43
29763;15201;19;18;11.85
29764;15202;9;25;14.7
29765;15202;9;5;14.14
29766;15202;9;27;13.19
29767;15205;26;14;9.92
29768;15205;26;24;16.97
29769;15205;26;15;8.6
29770;15205;26;5;9.72
29771;15205;26;9;9.67
29772;15205;26;17;7.07
29773;15206;14;29;10.94
29774;15206;14;17;13.26
29775;15206;14;3;16.46
29776;15206;14;25;13.92
29777;15207;24;21;15.56
29778;15207;24;12;14.24
29779;15207;24;2;9.28
29780;15207;24;7;12.83
29781;15215;33;4;8.2
29782;15215;33;5;11.09
29783;15215;33;1;14.1
29784;15215;33;22;11.48
29785;15215;33;14;13.91
29786;15216;5;14;7.76
29787;15216;5;15;16.1
29788;15217;30;18;14.71
29789;15217;30;23;9.62
29790;15217;30;7;11.5
29791;15218;32;19;11.09
29792;15218;32;18;7.57
29793;15218;32;20;12.15
29794;15218;32;7;9.19
29795;15218;32;4;14.06
29796;15220;18;4;8.03
29797;15220;18;24;8.43
29798;15220;18;22;7.21
29799;15220;18;1;14.46
29800;15221;23;24;11.6
29801;15221;23;8;15.42
29802;15221;23;21;13.83
29803;15221;23;12;13.41
29804;15221;23;20;8.87
29805;15225;1;22;7.94
29806;15225;1;27;15.77
29807;15225;1;16;14.21
29808;15226;14;22;10.84
29809;15226;14;14;11.6
29810;15226;14;19;10.94
29811;15226;14;29;14.86
29812;15226;14;11;13.83
29813;15227;18;9;7.32
29814;15227;18;26;10.62
29815;15227;18;21;10.45
29816;15227;18;13;8.2
29817;15227;18;10;15.54
29818;15227;18;20;8.38
29819;15228;16;3;15.28
29820;15228;16;15;8.74
29821;15228;16;11;15.23
29822;15230;2;2;7.88
29823;15230;2;5;13.85
29824;15230;2;4;12.98
29825;15230;2;11;9.0
29826;15231;21;21;14.58
29827;15231;21;19;15.86
29828;15231;21;16;16.72
29829;15232;20;5;10.07
29830;15232;20;3;10.21
29831;15232;20;15;14.02
29832;15232;20;10;16.69
29833;15232;20;23;7.67
29834;15235;7;1;15.35
29835;15235;7;21;7.15
29836;15235;7;7;8.11
29837;15235;7;6;11.63
29838;15240;6;6;7.96
29839;15240;6;5;10.06
29840;15240;6;18;12.44
29841;15242;31;16;15.5
29842;15242;31;7;10.56
29843;15242;31;24;7.27
29844;15242;31;6;8.85
29845;15242;31;12;9.29
29846;15242;31;3;7.71
29847;15245;6;5;11.1
29848;15245;6;21;8.21
29849;15246;19;27;14.3
29850;15246;19;12;11.86
29851;15246;19;18;15.37
29852;15246;19;5;12.12
29853;15246;19;29;12.71
29854;15246;19;9;9.98
29855;15247;14;29;9.9
29856;15247;14;20;8.31
29857;15247;14;22;13.69
29858;15247;14;18;10.1
29859;15247;14;12;8.48
29860;15249;32;6;15.01
29861;15249;32;23;9.7
29862;15249;32;21;16.14
29863;15249;32;17;12.54
29864;15253;16;12;7.57
29865;15253;16;17;7.46
29866;15253;16;23;8.53
29867;15253;16;11;15.81
29868;15253;16;29;10.29
29869;15253;16;27;9.59
29870;15254;28;18;7.16
29871;15254;28;10;16.62
29872;15255;4;12;7.49
29873;15255;4;22;11.78
29874;15256;30;28;8.88
29875;15256;30;20;7.63
29876;15256;30;27;8.4
29877;15257;22;23;11.35
29878;15257;22;8;12.57
29879;15257;22;9;16.68
29880;15257;22;29;9.56
29881;15261;29;22;11.36
29882;15261;29;15;8.67
29883;15261;29;5;15.9
29884;15261;29;12;13.41
29885;15261;29;23;8.29
29886;15262;22;25;7.29
29887;15262;22;2;7.84
29888;15262;22;28;10.03
29889;15267;4;20;12.02
29890;15267;4;15;11.21
29891;15267;4;13;11.08
29892;15269;14;2;12.35
29893;15269;14;21;11.38
29894;15269;14;17;15.64
29895;15271;22;16;13.32
29896;15271;22;5;16.57
29897;15272;30;24;7.17
29898;15272;30;15;11.19
29899;15272;30;27;9.55
29900;15272;30;18;12.25
29901;15273;10;15;13.16
29902;15273;10;29;14.15
29903;15273;10;4;14.39
29904;15275;27;20;12.68
29905;15275;27;27;13.02
29906;15275;27;19;12.94
29907;15275;27;25;14.81
29908;15275;27;26;9.98
29909;15275;27;4;16.06
29910;15276;15;10;16.16
29911;15276;15;25;14.13
29912;15276;15;19;11.42
29913;15282;33;19;12.29
29914;15282;33;12;16.16
29915;15282;33;15;14.11
29916;15282;33;18;16.35
29917;15282;33;13;11.45
29918;15282;33;3;7.6
29919;15283;16;10;12.28
29920;15283;16;4;10.77
29921;15283;16;13;15.01
29922;15283;16;23;15.48
29923;15285;32;4;8.93
29924;15285;32;14;11.82
29925;15285;32;13;8.6
29926;15285;32;15;14.44
29927;15286;19;4;9.66
29928;15286;19;1;7.41
29929;15286;19;12;13.94
29930;15286;19;20;11.57
29931;15287;14;14;15.87
29932;15287;14;27;14.69
29933;15288;32;25;16.55
29934;15288;32;17;8.91
29935;15288;32;11;13.83
29936;15288;32;6;7.36
29937;15288;32;8;10.53
29938;15289;2;25;12.33
29939;15289;2;27;10.54
29940;15289;2;2;13.92
29941;15289;2;7;12.44
29942;15290;8;8;13.11
29943;15290;8;21;9.62
29944;15290;8;9;9.27
29945;15290;8;15;10.2
29946;15291;12;16;12.82
29947;15291;12;15;14.55
29948;15294;13;23;16.72
29949;15294;13;25;8.01
29950;15295;33;8;15.6
29951;15295;33;3;16.47
29952;15295;33;16;14.99
29953;15295;33;7;12.36
29954;15295;33;25;9.52
29955;15297;30;26;9.02
29956;15297;30;10;10.21
29957;15297;30;4;14.17
29958;15301;30;20;10.04
29959;15301;30;14;15.44
29960;15301;30;22;10.03
29961;15301;30;11;16.51
29962;15303;24;11;10.96
29963;15303;24;24;13.72
29964;15303;24;5;10.36
29965;15303;24;3;12.65
29966;15303;24;9;11.25
29967;15304;29;29;16.55
29968;15304;29;25;7.23
29969;15304;29;26;15.64
29970;15306;2;8;16.3
29971;15306;2;3;16.06
29972;15306;2;21;12.82
29973;15306;2;5;14.17
29974;15306;2;20;13.15
29975;15308;11;17;12.12
29976;15308;11;3;14.2
29977;15308;11;15;7.34
29978;15308;11;24;15.66
29979;15308;11;13;10.89
29980;15309;8;2;16.78
29981;15309;8;1;13.3
29982;15311;20;8;11.33
29983;15311;20;21;8.33
29984;15311;20;19;7.9
29985;15312;26;5;14.21
29986;15312;26;13;12.4
29987;15312;26;1;14.41
29988;15313;16;28;9.33
29989;15313;16;9;14.5
29990;15313;16;7;14.74
29991;15313;16;21;13.96
29992;15313;16;8;13.79
29993;15313;16;29;10.5
29994;15314;6;7;14.84
29995;15314;6;3;11.7
29996;15314;6;9;7.66
29997;15314;6;19;11.95
29998;15314;6;18;14.37
29999;15314;6;25;9.31
30000;15315;10;15;10.42
30001;15315;10;6;16.04
30002;15318;4;21;15.42
30003;15318;4;7;7.87
30004;15318;4;28;13.85
30005;15318;4;6;15.66
30006;15318;4;19;10.35
30007;15319;19;15;13.92
30008;15319;19;26;8.98
30009;15319;19;6;11.39
30010;15319;19;2;14.19
30011;15320;3;8;8.27
30012;15320;3;1;14.31
30013;15322;3;19;11.87
30014;15322;3;23;7.96
30015;15322;3;7;8.82
30016;15322;3;11;13.42
30017;15323;5;15;11.08
30018;15323;5;3;13.16
30019;15323;5;17;13.99
30020;15323;5;10;16.24
30021;15323;5;16;7.85
30022;15323;5;21;10.61
30023;15326;2;15;9.78
30024;15326;2;8;13.16
30025;15326;2;9;14.6
30026;15328;32;5;7.45
30027;15328;32;1;16.3
30028;15328;32;27;16.31
30029;15328;32;21;9.23
30030;15328;32;11;15.84
30031;15328;32;13;16.92
30032;15329;25;16;9.46
30033;15329;25;11;10.11
30034;15329;25;27;12.51
30035;15329;25;12;10.91
30036;15329;25;2;7.71
30037;15330;26;1;10.32
30038;15330;26;8;11.11
30039;15330;26;23;12.36
30040;15330;26;21;10.91
30041;15332;11;14;8.58
30042;15332;11;8;11.09
30043;15332;11;18;11.01
30044;15332;11;19;11.97
30045;15332;11;21;15.02
30046;15333;32;7;8.97
30047;15333;32;19;12.32
30048;15333;32;22;14.1
30049;15333;32;9;13.52
30050;15333;32;14;13.72
30051;15333;32;5;8.27
30052;15335;8;9;9.61
30053;15335;8;19;15.16
30054;15335;8;6;12.47
30055;15336;14;18;8.95
30056;15336;14;28;16.18
30057;15336;14;19;8.92
30058;15336;14;26;16.34
30059;15336;14;27;11.53
30060;15338;14;22;15.14
30061;15338;14;3;9.05
30062;15338;14;8;10.46
30063;15338;14;17;11.85
30064;15338;14;21;10.0
30065;15343;7;21;11.85
30066;15343;7;10;11.67
30067;15343;7;2;15.05
30068;15343;7;15;7.94
30069;15343;7;14;15.56
30070;15345;33;21;13.09
30071;15345;33;28;13.87
30072;15345;33;22;12.13
30073;15345;33;19;14.13
30074;15345;33;3;7.71
30075;15346;28;9;9.19
30076;15346;28;5;12.38
30077;15346;28;13;12.71
30078;15346;28;28;12.28
30079;15347;33;2;10.33
30080;15347;33;14;15.91
30081;15347;33;22;11.1
30082;15347;33;15;15.08
30083;15347;33;28;14.44
30084;15349;12;26;10.07
30085;15349;12;4;8.56
30086;15349;12;19;12.22
30087;15349;12;14;9.62
30088;15350;21;3;8.17
30089;15350;21;25;10.95
30090;15350;21;20;8.26
30091;15356;27;5;12.0
30092;15356;27;21;15.07
30093;15356;27;28;12.59
30094;15357;24;26;8.41
30095;15357;24;27;12.62
30096;15357;24;13;12.38
30097;15359;19;29;13.74
30098;15359;19;26;15.83
30099;15359;19;25;9.26
30100;15359;19;18;11.59
30101;15359;19;21;7.72
30102;15359;19;24;9.62
30103;15361;21;11;10.12
30104;15361;21;21;7.22
30105;15361;21;27;11.82
30106;15364;31;10;16.38
30107;15364;31;4;8.22
30108;15364;31;5;15.77
30109;15364;31;27;7.03
30110;15369;15;16;13.58
30111;15369;15;21;8.04
30112;15369;15;23;12.51
30113;15369;15;24;12.42
30114;15369;15;14;12.01
30115;15371;6;12;8.85
30116;15371;6;5;7.8
30117;15371;6;24;9.47
30118;15371;6;28;16.05
30119;15372;8;4;8.71
30120;15372;8;13;7.83
30121;15372;8;23;10.79
30122;15372;8;11;13.38
30123;15372;8;2;7.48
30124;15374;5;13;12.38
30125;15374;5;23;11.59
30126;15374;5;29;11.97
30127;15374;5;6;8.01
30128;15374;5;19;11.59
30129;15375;27;16;13.48
30130;15375;27;21;12.82
30131;15375;27;25;14.92
30132;15377;15;4;7.87
30133;15377;15;27;7.98
